Country,Status,Date,Center.ID,Center,Verified,Type,Activity,Org,Capacity,Equipment..R.A.G.,Staff,Doctors,Nurses,Isolation.Facility,PPE,Burial.Site,Water,Power,Comm.,Date.open,Date.closed,Region,Adm1.ID,District,Adm2.ID,Adm3,Place,Lat,Long,Address,Clinic.Website,Notes..example..If.closed.why..,Source.of.info,Location.in.OSM,MTI..Zone,MTI..Zol.Facility,UN.Team,UN.Site.No,UN.site.me,UTM,UN.Gr,UNMIL.Grid,UNMIL.Grid.New,Facility me,OK
Liberia,,19.08.14,LR24-000030,Samuel Cooper,,Clinic,,Private - non profit,N/A,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,,6.57688,-10.31234,,,,,,,,,,,,,,,,
Liberia,,19.08.14,LR24-000032,SRC Factory,,Health Center,,Private - non profit,12,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,,6.65451,-10.12845,,,,,,,,,,,,,,,,
Liberia,,19.08.14,LR24-000005,Velleta,,Clinic,,MOHSW only,N/A,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,,6.66425,-10.33431,,,,,,,,,,,,,,,,
Liberia,,19.08.14,LR24-000013,Schifflin,,Clinic,,MOHSW only,N/A,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,Schefflin,6.22618,-10.53418,,,,,,,,,,,,,,,Schefflin Town Clinic,yes
Liberia,,19.08.14,LR21-000050,Shello Clinic,,Clinic,,PMU,N/A,,,,,,,,,,,,,Lofa,LBR08,Foya,LBR0801,,Shelloe,8.38375,-10.20536,,,,,,,,,,,,,,,Shelloe Clinic,yes
Liberia,,,UN283,Solomba Clinic,,Clinic,,,,,,0,,,,,,,,,,Lofa,LBR08,Foya,LBR0801,,Solomba Town,8.50664847,-10.158395,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,LK 72 40,29PLK 72 40,29PLK 725 405,Sorlumba Clinic,yes
Liberia,,19.08.14,LR24-000010,Wolola,,Clinic,,SC-UK,N/A,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,,6.5229,-10.27964,,,,,,,,,,,,,,,,
Liberia,Open,19.08.14,UN256,Sucromu Clinic,,Clinic,,IRC,,,,Nil,6,N,,,,,,,,Lofa,LBR08,Salayea,LBR0804,,Sucromu,7.722006182,-9.436097,,,,,,,,UNMO TEAM SITE 10 – (GBRANGA),10,Gbranga,29N,MJ 5191 5359,29NMJ 5191 5359,29NMJ 5191 5359,Sucromu Clinic,yes
Liberia,,19.08.14,LR24-000012,Yarnwullie,,Clinic,,SC-UK,N/A,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,,6.5639,-10.19644,,,,,,,,,,,,,,,,
Liberia,Open*,17/09/2014,LibTel,Telewowan Hospital,Y,Hospital,"ETC, Triage",MSF,40,,,,,,,,,,,31.07.2014,-,Lofa,LBR08,Voinjama,LBR0806,,Vonjama,8.42277,-9.753226,,,"Mid-Level Isolation Unit. Expansion to 40 beds, but no dates for completion set. The team will set up a referral unit so suspected Ebola patients can be isolated and transferred to the treatment center.",https://www.intertiolsos.com/ebola/index.cfm?content_id=396&language_id=ENG; WHO data,http://www.openstreetmap.org/search?query=8.42277%09-9.7532264,,,,,,,,,,Tellewoyan Memorial Hospital,yes
Liberia,,19.08.14,LR24-000017,Division 28,,Clinic,,Private - non profit,N/A,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,,6.42156,-10.31899,,,,,,,,,,,,,,,,
Liberia,"
",19.08.14,LR15-000021,Toffoi Town,Y,Clinic,,Merlin,N/A,,,,,,,,,,,,,Grand Gedeh,LBR06,Tchien,LBR0608,,,5.96996,-8.0867,,,,,,,,,,,,,,,Toffoi Town Clinic,yes
Liberia,,,UN285,Tubugissizu Clinic,,,,,,,,0,,,,,,,,,,Lofa,LBR08,Voinjama,LBR0806,,Tubugissizu Town,8.462059317,-9.922089,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,LK 98 35,29PLK 98 35,29PLK 985 355,Torbogizizu Clinic,yes
Liberia,,19.08.14,LR24-000028,Tucker's Town,,Clinic,,SC-UK.GOL,N/A,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,Bennie N.,6.63139,-10.2466,,,,,,,,,,,,,,,Tucker-Ta Clinic,yes
Liberia,,,UN200,Tuzon Clinic,,,,,,,,-,2,,No,,,,,,,Grand Gedeh,LBR06,Cavalla,LBR0602,,,6.169500692,-8.249805,,,,,,,,UNMO TEAM SITE - 07(ZWEDRU),7,Zwedru,29N,NG 830 820,29NNG 830 820,29NNG 830 820,Tuzon Clinic (Cavalla),yes
Liberia,,19.08.14,LR24-000016,Unification Town,,Health Center,,MOHSW only,5,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,Unificati,6.24605,-10.35304,,,,,,,,,,,,,,,Unification Town Health Center,yes
Liberia,,19.08.14,LR21-000040,Vahun Clinic,,Health Center,,"PMU,gol",15,,,,,,,,,,,,,Lofa,LBR08,Vahun,LBR0805,,Vahun,8.0624,-10.49961,,,,,,,,,,,,,,,Vahun Health Center,yes
Liberia,,19.08.14,LR24-000022,Dolo's Town,,Clinic,,MOHSW only,N/A,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,Dolo Town,6.25173,-10.35654,,,,,,,,,,,,,,,,
Liberia,,,UN262,Vezala Clinic,,,,,,,,0,,,,,,,,,,Lofa,LBR08,Voinjama,LBR0806,,Vezala Town,8.371680057,-9.89463,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,MK 01 25,29PMK 01 25,29PMK 015 255,Vezala Clinic,yes
Liberia,,19.08.14,LR21-000061,Voinjama Free Pentacostal Mission,,Clinic,,Faith Based Organization,N/A,,,,,,,,,,,,,Lofa,LBR08,Voinjama,LBR0806,,,8.41848,-9.75601,,,,,,,,,,,,,,,Voinjama Free Pentecostal Clinic,yes
Liberia,,19.08.14,LR24-000008,Weala Community,,Clinic,,Private - for profit,N/A,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,,6.69155,-10.20551,,,,,,,,,,,,,,,Weala Community Clinic,yes
Liberia,,19.08.14,LR24-000018,Wohm,,Clinic,,SC-UK,N/A,,,,,,,,,,,,,Margibi,LBR09,Gibi,LBR0902,,,6.59716,-10.01847,,,,,,,,,,,,,,,Worhn Clinic,yes
Liberia,,19.08.14,LR24-000027,Harbel,,Health Center,,Private - for profit,20,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,Harbel,6.23112,-10.32405,,,,,,,,,,,,,,,,
Liberia,,,UN280,Worsonga Clinic,,,,,,,,0,,,,,,,,,,Lofa,LBR08,Foya,LBR0801,,Worsonga Town,8.361589289,-10.276012,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,LK 59 24,29PLK 59 24,29PLK 595 245,Worsonga Clinic,yes
Liberia,Open,19.08.14,LR24-000023,Liberian Health Care Center,,Health Center,,Private - for profit,8,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,,6.21924,-10.592,,,,,,,,,,,,,,,,
Liberia,Open,,UN257,Yarpuah Clinic,,,,MoHSW,,,,Nil,5,N,,,,,,,,Lofa,LBR08,Salayea,LBR0804,,,7.655083319,-9.422701,,,,,,,,UNMO TEAM SITE 10 – (GBRANGA),10,Gbranga,29N,MJ 5338 4619,29NMJ 5338 4619,29NMJ 5338 4619,Yarpuah Clinic,yes
Liberia,,19.08.14,LR21-000014,Yeala,,Clinic,,IRC,N/A,,,,,,,,,,,,,Lofa,LBR08,Zorzor,LBR0807,,,7.82252,-9.4016,,,,,,,,,,,,,,,Yeala Clinic,yes
Liberia,,19.08.14,LR24-000006,Yeamai,,Clinic,,SC-UK,N/A,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,,6.74733,-10.23526,,,,,,,,,,,,,,,Yeamai Clinic,yes
Liberia,,,UN279,Yegbedu Clinic,,,,,,,,0,,,,,,,,,,Lofa,LBR08,Foya,LBR0801,,Yegbedu Town,8.235154349,-10.221138,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,LK 65 10,29PLK 65 10,29PLK 655 105,Yekpedu Clinic,yes
Liberia,,19.08.14,LR15-000004,Zai ,Y*,Clinic,,Merlin,N/A,,,,,,,,,,,,,Grand Gedeh,LBR06,Cavalla,LBR0602,,Zai,6.19343,-8.29393,,,Changed town me to Zai to match OSM and admin2 to Gbazon to match administrative boundaires from Map Library ,,,,,,,,,,,,Zai Town Clinic,yes
Liberia,,19.08.14,LR24-000003,Zeeworth,Y*,Clinic,,MOHSW  and CAM,N/A,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,Zoewenh,6.3534,-10.5551,,,"Changed town me to Zoewenh in order to match coordites and town me. Open Street map shows Benedict Warner Farm nearby. Leaving Center me as is Zeeworth for now. 

Duplicates LISGIS223",,,,,,,,,,,,Zeeworth Clinic,yes
Liberia,,19.08.14,LR24-000015,Pioneer,,Clinic,,Private - for profit,N/A,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,,6.26242,-10.35916,,,,,,,,,,,,,,,,
Liberia,,19.08.14,LR21-000034,Zilormai,Y/HZ,Clinic,,MOHSW only,N/A,,,,,,,,,,,,,Lofa,LBR08,Voinjama,LBR0806,,Zilomai,8.32976,-9.83677,,,Duplicate deleted [LR21-000034],,,,,,,,,,,,Zelormai Clinic,yes
Liberia,,19.08.14,LR24-000001,Sarco Clinic,,Clinic,,Private - for profit,N/A,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,,6.24332,-10.34709,,,,,,,,,,,,,,,,
Liberia,,19.08.14,LR21-000022,Zolowo,Y/HZ,Clinic,,IRC,N/A,,,,,,,,,,,,,Lofa,LBR08,Zorzor,LBR0807,,Zolowo,7.65288,-9.58821,,,,,,,,,,,,,,,Zolowo Clinic,yes
